,Mean Train loss,Last Train loss,Mean Test loss,Last Test loss,Train time callbacks,Test Date
0,104.3063002,58.43914718,66.98791219,31.81635097,5.803637017,7-Jan
0,47.86997384,43.7330543,46.82242653,47.09219623,3.669972739,8-Jan
0,39.63133103,35.95465551,48.88952719,46.28504547,3.547181892,9-Jan
0,72.65847301,48.78880178,41.40105315,45.47118176,3.584514135,10-Jan
0,45.75457518,38.21110189,47.48572555,49.13673463,3.724126115,11-Jan
0,37.42424562,36.17825687,83.71827337,84.03994452,3.590541961,12-Jan
0,45.49292014,41.48619704,99.80318014,93.37282065,3.631988607,13-Jan
0,54.48464393,54.97669865,197.1863811,188.600912,3.745793235,14-Jan
0,84.85979736,74.00932507,175.3970872,152.0233693,3.590949496,15-Jan
0,88.90707653,82.08256497,77.72235164,85.50614628,3.639423521,16-Jan
